na_item,geo,year,Total population national concept
POP_NC,MD,2016 ,4059.61
POP_NC,ME,2016 ,622.3
POP_NC,MG,2016 ,24894.55
POP_NC,MH,2016 ,57.74
POP_NC,MK,2016 ,0.0
POP_NC,ML,2016 ,17965.44
POP_NC,MM,2016 ,53045.2
POP_NC,MN,2016 ,3027.4
POP_NC,MO,2016 ,612.17
POP_NC,MR,2016 ,4163.53
POP_NC,MS,2016 ,4.98
POP_NC,MT,2016 ,454.58
POP_NC,MU,2016 ,1262.13
POP_NC,MV,2016 ,475.51
POP_NC,MW,2016 ,17205.26
POP_NC,MX,2016 ,120419.5
POP_NC,MY,2016 ,31187.27
POP_NC,MZ,2016 ,28829.48
POP_NC,NA,2016 ,2479.71
POP_NC,NC,2016 ,274.19
POP_NC,NE,2016 ,20788.8
POP_NC,NG,2016 ,185989.64
POP_NC,NI,2016 ,6149.93
POP_NC,NL,2016 ,17030.0
POP_NC,NO,2016 ,5236.0
POP_NC,NP,2016 ,27263.43
POP_NC,NR,2016 ,10.48
POP_NC,NU,2016 ,1.61
POP_NC,NZ,2016 ,4742.2
POP_NC,CD,2016 ,1336538.7
POP_NC,OM,2016 ,4424.76
POP_NC,PA,2016 ,4034.12
POP_NC,PE,2016 ,31773.84
POP_NC,PF,2016 ,274.58
POP_NC,PG,2016 ,8271.76
POP_NC,PH,2016 ,103320.22
POP_NC,PK,2016 ,203631.35
POP_NC,PL,2016 ,37956.78
POP_NC,PR,2016 ,3283.13
POP_NC,PS,2016 ,4790.71
POP_NC,PT,2016 ,10356.52
POP_NC,PW,2016 ,17.73
POP_NC,PY,2016 ,6725.31
POP_NC,QA,2016 ,2654.37
POP_NC,RO,2016 ,19706.42
POP_NC,RS,2016 ,7058.32
POP_NC,RU,2016 ,146674.5
POP_NC,RW,2016 ,11917.51
POP_NC,SA,2016 ,31879.0
POP_NC,SB,2016 ,619.44
POP_NC,SC,2016 ,94.23
POP_NC,SD,2016 ,39847.44
POP_NC,SE,2016 ,9923.08
POP_NC,SI,2016 ,2064.63
POP_NC,SK,2016 ,5430.8
POP_NC,SL,2016 ,7328.83
POP_NC,SM,2016 ,33.5
POP_NC,SN,2016 ,15411.61
POP_NC,SO,2016 ,14185.64
POP_NC,SR,2016 ,564.89
POP_NC,SS,2016 ,10832.52
POP_NC,ST,2016 ,203.23
POP_NC,SV,2016 ,6344.72
POP_NC,SX,2016 ,40.81
POP_NC,SY,2016 ,17465.58
POP_NC,SZ,2016 ,1114.0
POP_NC,TC,2016 ,36.56
POP_NC,TD,2016 ,14561.66
POP_NC,TG,2016 ,7509.95
POP_NC,TH,2016 ,68863.51
POP_NC,TJ,2016 ,8734.95
POP_NC,TL,2016 ,1219.29
POP_NC,TM,2016 ,5662.37
POP_NC,TN,2016 ,11403.25
POP_NC,TO,2016 ,101.13
POP_NC,TR,2016 ,79278.0
POP_NC,TT,2016 ,1377.56
POP_NC,TV,2016 ,11.23
POP_NC,TZ,2016 ,55572.2
POP_NC,UA,2016 ,44438.63
POP_NC,UG,2016 ,41487.97
POP_NC,UK,2016 ,65648.0
POP_NC,US,2016 ,324609.0
POP_NC,UY,2016 ,3444.01
POP_NC,VC,2016 ,109.46
POP_NC,VE,2016 ,31568.18
POP_NC,VG,2016 ,29.36
POP_NC,VN,2016 ,94569.07
POP_NC,VU,2016 ,278.33
POP_NC,WS,2016 ,195.13
POP_NC,YE,2016 ,27168.21
POP_NC,ZA,2016 ,55173.5
POP_NC,ZM,2016 ,16363.46
POP_NC,ZW,2016 ,14030.33
POP_NC,AD,2017 ,77.0
POP_NC,AE,2017 ,9487.2
POP_NC,AF,2017 ,36296.11
POP_NC,AG,2017 ,95.43
POP_NC,AI,2017 ,14.58
POP_NC,AL,2017 ,2873.46
POP_NC,AM,2017 ,0.0
POP_NC,AO,2017 ,29816.77
POP_NC,AR,2017 ,44044.8
POP_NC,AT,2017 ,8795.07
POP_NC,AU,2017 ,24592.6
POP_NC,AW,2017 ,105.37
POP_NC,AZ,2017 ,0.0
POP_NC,BB,2017 ,0.0
POP_NC,BD,2017 ,159685.42
POP_NC,BE,2017 ,11375.2
POP_NC,BF,2017 ,0.0
POP_NC,BG,2017 ,6803.47
POP_NC,BH,2017 ,1494.08
POP_NC,BI,2017 ,10827.02
POP_NC,BJ,2017 ,11175.2
POP_NC,BN,2017 ,0.0
POP_NC,BO,2017 ,0.0
POP_NC,BQ,2017 ,25.4
POP_NC,BR,2017 ,206804.7
POP_NC,BS,2017 ,381.76
POP_NC,BT,2017 ,745.56
POP_NC,BW,2017 ,0.0
POP_NC,BY,2017 ,0.0
POP_NC,BZ,2017 ,0.0
POP_NC,CA,2017 ,36545.1
POP_NC,CD,2017 ,81398.76
POP_NC,CF,2017 ,4596.02
POP_NC,CG,2017 ,5110.7
POP_NC,CH,2017 ,8457.41
POP_NC,CI,2017 ,0.0
POP_NC,CL,2017 ,18419.2
POP_NC,CM,2017 ,0.0
POP_NC,CN,2017 ,1400110.0
POP_NC,CO,2017 ,46421.8
POP_NC,CR,2017 ,4944.8
POP_NC,CU,2017 ,11339.25
POP_NC,CV,2017 ,0.0
POP_NC,CW,2017 ,162.0
POP_NC,CY,2017 ,859.52
POP_NC,CZ,2017 ,10520.95
POP_NC,DE,2017 ,82657.0
POP_NC,DJ,2017 ,944.1
POP_NC,DK,2017 ,5765.1
POP_NC,DM,2017 ,71.46
POP_NC,DO,2017 ,0.0
POP_NC,DZ,2017 ,0.0
POP_NC,EC,2017 ,0.0
POP_NC,EE,2017 ,1315.6
POP_NC,EG,2017 ,0.0
POP_NC,EL,2017 ,10754.69
POP_NC,ER,2017 ,0.0
POP_NC,ES,2017 ,46510.46
POP_NC,ET,2017 ,106399.92
POP_NC,FI,2017 ,5508.2
POP_NC,FJ,2017 ,877.46
POP_NC,FM,2017 ,111.46
POP_NC,FO,2017 ,48.33
POP_NC,FR,2017 ,66830.3
POP_NC,Y3,2017 ,275.19
POP_NC,GA,2017 ,2064.82
POP_NC,GD,2017 ,110.87
POP_NC,GE,2017 ,0.0
POP_NC,GH,2017 ,0.0
POP_NC,GL,2017 ,56.48
POP_NC,GM,2017 ,2213.89
POP_NC,GN,2017 ,12067.52
POP_NC,GQ,2017 ,1262.0
POP_NC,GT,2017 ,0.0
POP_NC,GU,2017 ,164.28
POP_NC,GW,2017 ,1828.15
POP_NC,GY,2017 ,775.22
POP_NC,HN,2017 ,0.0
POP_NC,HR,2017 ,4129.85
POP_NC,HT,2017 ,10982.37
POP_NC,HU,2017 ,9726.76
POP_NC,ID,2017 ,261355.5
POP_NC,IE,2017 ,4821.08
POP_NC,IL,2017 ,8709.7
POP_NC,IN,2017 ,1314000.0
POP_NC,IQ,2017 ,37552.78
POP_NC,IR,2017 ,80673.88
POP_NC,IS,2017 ,337.3
POP_NC,IT,2017 ,60002.3
POP_NC,JM,2017 ,0.0
POP_NC,JO,2017 ,0.0
POP_NC,JP,2017 ,126706.0
POP_NC,KE,2017 ,0.0
POP_NC,KG,2017 ,0.0
POP_NC,KH,2017 ,0.0
POP_NC,KI,2017 ,114.16
POP_NC,KM,2017 ,813.89
POP_NC,KN,2017 ,52.05
POP_NC,KR,2017 ,51362.0
POP_NC,KW,2017 ,4056.1
POP_NC,KY,2017 ,63.38
POP_NC,KZ,2017 ,18080.02
POP_NC,LA,2017 ,6953.04
POP_NC,LB,2017 ,6819.37
POP_NC,LC,2017 ,180.95
POP_NC,LI,2017 ,38.57
POP_NC,LK,2017 ,0.0
POP_NC,LR,2017 ,4702.23
POP_NC,LS,2017 ,2091.53
POP_NC,LT,2017 ,2842.64
POP_NC,LU,2017 ,596.98
POP_NC,LV,2017 ,1941.16
POP_NC,LY,2017 ,6580.72
POP_NC,MA,2017 ,0.0
POP_NC,MD,2017 ,0.0
POP_NC,ME,2017 ,622.37
POP_NC,MG,2017 ,0.0
POP_NC,MH,2017 ,58.06
POP_NC,MK,2017 ,0.0
POP_NC,ML,2017 ,18512.43
POP_NC,MM,2017 ,53382.52
POP_NC,MN,2017 ,0.0
POP_NC,MO,2017 ,0.0
POP_NC,MR,2017 ,4282.57
POP_NC,MS,2017 ,4.98
POP_NC,MT,2017 ,467.39
POP_NC,MU,2017 ,0.0
POP_NC,MV,2017 ,496.4
POP_NC,MW,2017 ,17670.2
POP_NC,MX,2017 ,121808.9
POP_NC,MY,2017 ,0.0
POP_NC,MZ,2017 ,0.0
POP_NC,NA,2017 ,0.0
POP_NC,NC,2017 ,277.15
POP_NC,NE,2017 ,21602.38
POP_NC,NG,2017 ,0.0
POP_NC,NI,2017 ,0.0
POP_NC,NL,2017 ,17131.0
POP_NC,NO,2017 ,5277.0
POP_NC,NP,2017 ,27632.68
POP_NC,NR,2017 ,10.57
POP_NC,NU,2017 ,1.61
POP_NC,NZ,2017 ,4837.7
POP_NC,CD,2017 ,1344517.3
POP_NC,OM,2017 ,0.0
POP_NC,PA,2017 ,0.0
POP_NC,PE,2017 ,0.0
POP_NC,PF,2017 ,276.1
POP_NC,PG,2017 ,8438.04
POP_NC,PH,2017 ,0.0
POP_NC,PK,2017 ,207906.21
POP_NC,PL,2017 ,37962.32
POP_NC,PR,2017 ,3163.67
POP_NC,PS,2017 ,0.0
POP_NC,PT,2017 ,10340.12
POP_NC,PW,2017 ,17.81
POP_NC,PY,2017 ,0.0
POP_NC,QA,2017 ,2724.73
POP_NC,RO,2017 ,19592.93
POP_NC,RS,2017 ,7020.86
POP_NC,RU,2017 ,146842.4
POP_NC,RW,2017 ,0.0
POP_NC,SA,2017 ,32716.8
POP_NC,SB,2017 ,636.04
POP_NC,SC,2017 ,0.0
POP_NC,SD,2017 ,40813.4
POP_NC,SE,2017 ,10057.7
POP_NC,SI,2017 ,2065.82
POP_NC,SK,2017 ,5438.39
POP_NC,SL,2017 ,7488.42
POP_NC,SM,2017 ,33.67
POP_NC,SN,2017 ,0.0
POP_NC,SO,2017 ,14589.18
POP_NC,SR,2017 ,570.5
POP_NC,SS,2017 ,10910.76
POP_NC,ST,2017 ,207.09
POP_NC,SV,2017 ,0.0
POP_NC,SX,2017 ,41.44
POP_NC,SY,2017 ,17095.68
POP_NC,SZ,2017 ,1124.81
POP_NC,TC,2017 ,37.12
POP_NC,TD,2017 ,15016.75
POP_NC,TG,2017 ,7698.47
POP_NC,TH,2017 ,0.0
POP_NC,TJ,2017 ,0.0
POP_NC,TL,2017 ,1243.26
POP_NC,TM,2017 ,5757.67
POP_NC,TN,2017 ,0.0
POP_NC,TO,2017 ,102.0
POP_NC,TR,2017 ,80313.0
POP_NC,TT,2017 ,1384.06
POP_NC,TV,2017 ,11.37
POP_NC,TZ,2017 ,0.0
POP_NC,UA,2017 ,0.0
POP_NC,UG,2017 ,0.0
POP_NC,UK,2017 ,66040.0
POP_NC,US,2017 ,326860.0
POP_NC,UY,2017 ,0.0
POP_NC,VC,2017 ,109.83
POP_NC,VE,2017 ,0.0
POP_NC,VG,2017 ,29.58
POP_NC,VN,2017 ,0.0
POP_NC,VU,2017 ,285.51
POP_NC,WS,2017 ,0.0
POP_NC,YE,2017 ,27834.82
POP_NC,ZA,2017 ,55905.5
POP_NC,ZM,2017 ,16853.6
POP_NC,ZW,2017 ,14236.6
POP_NC,AD,2018 ,77.01
POP_NC,AE,2018 ,9630.96
POP_NC,AF,2018 ,37171.92
POP_NC,AG,2018 ,96.29
POP_NC,AI,2018 ,14.73
POP_NC,AL,2018 ,2866.38
POP_NC,AM,2018 ,0.0
POP_NC,AO,2018 ,30809.79
POP_NC,AR,2018 ,44494.5
POP_NC,AT,2018 ,8837.71
POP_NC,AU,2018 ,24963.3
POP_NC,AW,2018 ,105.85
POP_NC,AZ,2018 ,0.0
POP_NC,BB,2018 ,0.0
POP_NC,BD,2018 ,161376.71
POP_NC,BE,2018 ,11427.1
POP_NC,BF,2018 ,0.0
POP_NC,BG,2018 ,6710.8
POP_NC,BH,2018 ,1569.45
POP_NC,BI,2018 ,11175.37
POP_NC,BJ,2018 ,11485.04
POP_NC,BN,2018 ,0.0
POP_NC,BO,2018 ,0.0
POP_NC,BQ,2018 ,25.71
POP_NC,BR,2018 ,208494.9
POP_NC,BS,2018 ,385.64
POP_NC,BT,2018 ,754.39
POP_NC,BW,2018 ,0.0
POP_NC,BY,2018 ,0.0
POP_NC,BZ,2018 ,0.0
POP_NC,CA,2018 ,37072.6
POP_NC,CD,2018 ,84068.09
POP_NC,CF,2018 ,4666.37
POP_NC,CG,2018 ,5244.36
POP_NC,CH,2018 ,8518.33
POP_NC,CI,2018 ,0.0
POP_NC,CL,2018 ,18751.4
POP_NC,CM,2018 ,0.0
POP_NC,CN,2018 ,1405410.0
POP_NC,CO,2018 ,47241.1
POP_NC,CR,2018 ,5000.9
POP_NC,CU,2018 ,11338.13
POP_NC,CV,2018 ,0.0
POP_NC,CW,2018 ,162.75
POP_NC,CY,2018 ,870.07
POP_NC,CZ,2018 ,10534.23
POP_NC,DE,2018 ,82906.0
POP_NC,DJ,2018 ,958.92
POP_NC,DK,2018 ,5793.87
POP_NC,DM,2018 ,71.63
POP_NC,DO,2018 ,0.0
POP_NC,DZ,2018 ,0.0
POP_NC,EC,2018 ,0.0
POP_NC,EE,2018 ,1319.13
POP_NC,EG,2018 ,0.0
POP_NC,EL,2018 ,10732.89
POP_NC,ER,2018 ,0.0
POP_NC,ES,2018 ,46715.38
POP_NC,ET,2018 ,109224.41
POP_NC,FI,2018 ,5516.2
POP_NC,FJ,2018 ,883.48
POP_NC,FM,2018 ,112.64
POP_NC,FO,2018 ,48.5
POP_NC,FR,2018 ,67134.5
POP_NC,Y3,2018 ,282.94
POP_NC,GA,2018 ,2119.28
POP_NC,GD,2018 ,111.45
POP_NC,GE,2018 ,0.0
POP_NC,GH,2018 ,0.0
POP_NC,GL,2018 ,56.56
POP_NC,GM,2018 ,2280.09
POP_NC,GN,2018 ,12414.29
POP_NC,GQ,2018 ,1308.98
POP_NC,GT,2018 ,0.0
POP_NC,GU,2018 ,165.77
POP_NC,GW,2018 ,1874.3
POP_NC,GY,2018 ,779.01
POP_NC,HN,2018 ,0.0
POP_NC,HR,2018 ,4090.87
POP_NC,HT,2018 ,11123.18
POP_NC,HU,2018 ,9706.96
POP_NC,ID,2018 ,264161.6
POP_NC,IE,2018 ,4890.41
POP_NC,IL,2018 ,8879.5
POP_NC,IN,2018 ,1327000.0
POP_NC,IQ,2018 ,38433.6
POP_NC,IR,2018 ,81800.19
POP_NC,IS,2018 ,345.8
POP_NC,IT,2018 ,59877.2
POP_NC,JM,2018 ,0.0
POP_NC,JO,2018 ,0.0
POP_NC,JP,2018 ,126443.0
POP_NC,KE,2018 ,0.0
POP_NC,KG,2018 ,0.0
POP_NC,KH,2018 ,0.0
POP_NC,KI,2018 ,115.85
POP_NC,KM,2018 ,832.32
POP_NC,KN,2018 ,52.44
POP_NC,KR,2018 ,51585.0
POP_NC,KW,2018 ,4137.31
POP_NC,KY,2018 ,64.17
POP_NC,KZ,2018 ,18319.62
POP_NC,LA,2018 ,7061.51
POP_NC,LB,2018 ,6859.41
POP_NC,LC,2018 ,181.89
POP_NC,LI,2018 ,38.78
POP_NC,LK,2018 ,0.0
POP_NC,LR,2018 ,4818.97
POP_NC,LS,2018 ,2108.33
POP_NC,LT,2018 ,2819.2
POP_NC,LU,2018 ,608.81
POP_NC,LV,2018 ,1926.25
POP_NC,LY,2018 ,6678.56
POP_NC,MA,2018 ,0.0
POP_NC,MD,2018 ,0.0
POP_NC,ME,2018 ,622.23
POP_NC,MG,2018 ,0.0
POP_NC,MH,2018 ,58.41
POP_NC,MK,2018 ,0.0
POP_NC,ML,2018 ,19077.75
POP_NC,MM,2018 ,53708.32
POP_NC,MN,2018 ,0.0
POP_NC,MO,2018 ,0.0
POP_NC,MR,2018 ,4403.31
POP_NC,MS,2018 ,4.99
POP_NC,MT,2018 ,484.38
POP_NC,MU,2018 ,0.0
POP_NC,MV,2018 ,515.7
POP_NC,MW,2018 ,18143.22
POP_NC,MX,2018 ,123336.4
POP_NC,MY,2018 ,0.0
POP_NC,MZ,2018 ,0.0
POP_NC,NA,2018 ,0.0
POP_NC,NC,2018 ,279.99
POP_NC,NE,2018 ,22442.82
POP_NC,NG,2018 ,0.0
POP_NC,NI,2018 ,0.0
POP_NC,NL,2018 ,17232.0
POP_NC,NO,2018 ,5312.0
POP_NC,NP,2018 ,28095.71
POP_NC,NR,2018 ,10.67
POP_NC,NU,2018 ,1.62
POP_NC,NZ,2018 ,4922.2
POP_NC,CD,2018 ,1352823.4
POP_NC,OM,2018 ,0.0
POP_NC,PA,2018 ,0.0
POP_NC,PE,2018 ,0.0
POP_NC,PF,2018 ,277.68
POP_NC,PG,2018 ,8606.32
POP_NC,PH,2018 ,0.0
POP_NC,PK,2018 ,212228.29
POP_NC,PL,2018 ,37956.27
POP_NC,PR,2018 ,3039.6
POP_NC,PS,2018 ,0.0
POP_NC,PT,2018 ,10334.63
POP_NC,PW,2018 ,17.91
POP_NC,PY,2018 ,0.0
POP_NC,QA,2018 ,2781.68
POP_NC,RO,2018 ,19483.84
POP_NC,RS,2018 ,6982.6
POP_NC,RU,2018 ,146830.6
POP_NC,RW,2018 ,0.0
POP_NC,SA,2018 ,33413.7
POP_NC,SB,2018 ,652.86
POP_NC,SC,2018 ,0.0
POP_NC,SD,2018 ,41801.53
POP_NC,SE,2018 ,10175.21
POP_NC,SI,2018 ,2071.96
POP_NC,SK,2018 ,5446.01
POP_NC,SL,2018 ,7650.15
POP_NC,SM,2018 ,33.79
POP_NC,SN,2018 ,0.0
POP_NC,SO,2018 ,15008.23
POP_NC,SR,2018 ,575.99
POP_NC,SS,2018 ,10975.93
POP_NC,ST,2018 ,211.03
POP_NC,SV,2018 ,0.0
POP_NC,SX,2018 ,41.94
POP_NC,SY,2018 ,16945.06
POP_NC,SZ,2018 ,1136.28
POP_NC,TC,2018 ,37.67
POP_NC,TD,2018 ,15477.73
POP_NC,TG,2018 ,7889.09
POP_NC,TH,2018 ,0.0
POP_NC,TJ,2018 ,0.0
POP_NC,TL,2018 ,1267.97
POP_NC,TM,2018 ,5850.9
POP_NC,TN,2018 ,0.0
POP_NC,TO,2018 ,103.2
POP_NC,TR,2018 ,81407.0
POP_NC,TT,2018 ,1389.84
POP_NC,TV,2018 ,11.51
POP_NC,TZ,2018 ,0.0
POP_NC,UA,2018 ,0.0
POP_NC,UG,2018 ,0.0
POP_NC,UK,2018 ,66436.0
POP_NC,US,2018 ,328794.0
POP_NC,UY,2018 ,0.0
POP_NC,VC,2018 ,110.21
POP_NC,VE,2018 ,0.0
POP_NC,VG,2018 ,29.8
POP_NC,VN,2018 ,0.0
POP_NC,VU,2018 ,292.68
POP_NC,WS,2018 ,0.0
POP_NC,YE,2018 ,28498.68
POP_NC,ZA,2018 ,56622.8
POP_NC,ZM,2018 ,17351.71
POP_NC,ZW,2018 ,14438.8
POP_NC,AD,2019 ,77.14
POP_NC,AE,2019 ,9770.53
POP_NC,AF,2019 ,38041.75
POP_NC,AG,2019 ,97.12
POP_NC,AI,2019 ,14.87
POP_NC,AL,2019 ,2854.19
POP_NC,AM,2019 ,0.0
POP_NC,AO,2019 ,31825.3
POP_NC,AR,2019 ,44938.7
POP_NC,AT,2019 ,8877.64
POP_NC,AU,2019 ,25334.8
POP_NC,AW,2019 ,106.31
POP_NC,AZ,2019 ,0.0
POP_NC,BB,2019 ,0.0
POP_NC,BD,2019 ,163046.16
POP_NC,BE,2019 ,11489.0
POP_NC,BF,2019 ,0.0
POP_NC,BG,2019 ,6616.73
POP_NC,BH,2019 ,1641.17
POP_NC,BI,2019 ,11530.58
POP_NC,BJ,2019 ,11801.15
POP_NC,BN,2019 ,0.0
POP_NC,BO,2019 ,0.0
POP_NC,BQ,2019 ,25.98
POP_NC,BR,2019 ,210147.1
POP_NC,BS,2019 ,389.48
POP_NC,BT,2019 ,763.09
POP_NC,BW,2019 ,0.0
POP_NC,BY,2019 ,0.0
POP_NC,BZ,2019 ,0.0
POP_NC,CA,2019 ,37618.5
POP_NC,CD,2019 ,86790.57
POP_NC,CF,2019 ,4745.19
POP_NC,CG,2019 ,5380.51
POP_NC,CH,2019 ,8579.57
POP_NC,CI,2019 ,0.0
POP_NC,CL,2019 ,19107.2
POP_NC,CM,2019 ,0.0
POP_NC,CN,2019 ,1410080.0
POP_NC,CO,2019 ,48322.8
POP_NC,CR,2019 ,5055.2
POP_NC,CU,2019 ,11333.48
POP_NC,CV,2019 ,0.0
POP_NC,CW,2019 ,163.42
POP_NC,CY,2019 ,881.95
