na_item,geo,year,Total population national concept
POP_NC,CZ,2019 ,10550.31
POP_NC,DE,2019 ,83093.0
POP_NC,DJ,2019 ,973.56
POP_NC,DK,2019 ,5816.94
POP_NC,DM,2019 ,71.81
POP_NC,DO,2019 ,0.0
POP_NC,DZ,2019 ,0.0
POP_NC,EC,2019 ,0.0
POP_NC,EE,2019 ,1324.82
POP_NC,EG,2019 ,0.0
POP_NC,EL,2019 ,10721.57
POP_NC,ER,2019 ,0.0
POP_NC,ES,2019 ,47087.78
POP_NC,ET,2019 ,112078.73
POP_NC,FI,2019 ,5521.6
POP_NC,FJ,2019 ,889.95
POP_NC,FM,2019 ,113.82
POP_NC,FO,2019 ,48.68
POP_NC,FR,2019 ,67396.3
POP_NC,Y3,2019 ,290.83
POP_NC,GA,2019 ,2172.58
POP_NC,GD,2019 ,112.0
POP_NC,GE,2019 ,0.0
POP_NC,GH,2019 ,0.0
POP_NC,GL,2019 ,56.67
POP_NC,GM,2019 ,2347.71
POP_NC,GN,2019 ,12771.25
POP_NC,GQ,2019 ,1355.99
POP_NC,GT,2019 ,0.0
POP_NC,GU,2019 ,167.29
POP_NC,GW,2019 ,1920.92
POP_NC,GY,2019 ,782.77
POP_NC,HN,2019 ,0.0
POP_NC,HR,2019 ,0.0
POP_NC,HT,2019 ,11263.08
POP_NC,HU,2019 ,9694.82
POP_NC,ID,2019 ,266911.9
POP_NC,IE,2019 ,4967.46
POP_NC,IL,2019 ,9051.0
POP_NC,IN,2019 ,1341000.0
POP_NC,IQ,2019 ,39309.78
POP_NC,IR,2019 ,82913.91
POP_NC,IS,2019 ,351.8
POP_NC,IT,2019 ,59729.1
POP_NC,JM,2019 ,0.0
POP_NC,JO,2019 ,0.0
POP_NC,JP,2019 ,126166.9
POP_NC,KE,2019 ,0.0
POP_NC,KG,2019 ,0.0
POP_NC,KH,2019 ,0.0
POP_NC,KI,2019 ,117.61
POP_NC,KM,2019 ,850.89
POP_NC,KN,2019 ,52.82
POP_NC,KR,2019 ,51765.0
POP_NC,KW,2019 ,4207.08
POP_NC,KY,2019 ,64.95
POP_NC,KZ,2019 ,18551.43
POP_NC,LA,2019 ,7169.46
POP_NC,LB,2019 ,6855.71
POP_NC,LC,2019 ,182.79
POP_NC,LI,2019 ,39.16
POP_NC,LK,2019 ,0.0
POP_NC,LR,2019 ,4937.37
POP_NC,LS,2019 ,2125.27
POP_NC,LT,2019 ,2811.09
POP_NC,LU,2019 ,621.53
POP_NC,LV,2019 ,1913.19
POP_NC,LY,2019 ,6777.45
POP_NC,MA,2019 ,0.0
POP_NC,MD,2019 ,0.0
POP_NC,ME,2019 ,622.03
POP_NC,MG,2019 ,0.0
POP_NC,MH,2019 ,58.79
POP_NC,MK,2019 ,0.0
POP_NC,ML,2019 ,19658.03
POP_NC,MM,2019 ,54045.42
POP_NC,MN,2019 ,0.0
POP_NC,MO,2019 ,0.0
POP_NC,MR,2019 ,4525.7
POP_NC,MS,2019 ,4.99
POP_NC,MT,2019 ,504.56
POP_NC,MU,2019 ,0.0
POP_NC,MV,2019 ,530.95
POP_NC,MW,2019 ,18628.75
POP_NC,MX,2019 ,124960.1
POP_NC,MY,2019 ,0.0
POP_NC,MZ,2019 ,0.0
POP_NC,NA,2019 ,0.0
POP_NC,NC,2019 ,282.75
POP_NC,NE,2019 ,23310.72
POP_NC,NG,2019 ,0.0
POP_NC,NI,2019 ,0.0
POP_NC,NL,2019 ,17345.0
POP_NC,NO,2019 ,5348.0
POP_NC,NP,2019 ,28608.71
POP_NC,NR,2019 ,10.76
POP_NC,NU,2019 ,1.62
POP_NC,NZ,2019 ,5012.6
POP_NC,CD,2019 ,1361486.7
POP_NC,OM,2019 ,0.0
POP_NC,PA,2019 ,0.0
POP_NC,PE,2019 ,0.0
POP_NC,PF,2019 ,279.29
POP_NC,PG,2019 ,8776.11
POP_NC,PH,2019 ,0.0
POP_NC,PK,2019 ,216565.32
POP_NC,PL,2019 ,37948.14
POP_NC,PR,2019 ,2933.41
POP_NC,PS,2019 ,0.0
POP_NC,PT,2019 ,10354.45
POP_NC,PW,2019 ,18.01
POP_NC,PY,2019 ,0.0
POP_NC,QA,2019 ,2832.07
POP_NC,RO,2019 ,19394.23
POP_NC,RS,2019 ,6945.24
POP_NC,RU,2019 ,146764.7
POP_NC,RW,2019 ,0.0
POP_NC,SA,2019 ,34218.2
POP_NC,SB,2019 ,669.82
POP_NC,SC,2019 ,0.0
POP_NC,SD,2019 ,42813.24
POP_NC,SE,2019 ,10278.89
POP_NC,SI,2019 ,2089.01
POP_NC,SK,2019 ,5453.24
POP_NC,SL,2019 ,7813.22
POP_NC,SM,2019 ,33.86
POP_NC,SN,2019 ,0.0
POP_NC,SO,2019 ,15442.91
POP_NC,SR,2019 ,581.37
POP_NC,SS,2019 ,11062.11
POP_NC,ST,2019 ,215.06
POP_NC,SV,2019 ,0.0
POP_NC,SX,2019 ,42.39
POP_NC,SY,2019 ,17070.14
POP_NC,SZ,2019 ,1148.13
POP_NC,TC,2019 ,38.19
POP_NC,TD,2019 ,15946.88
POP_NC,TG,2019 ,8082.37
POP_NC,TH,2019 ,0.0
POP_NC,TJ,2019 ,0.0
POP_NC,TL,2019 ,1293.12
POP_NC,TM,2019 ,5942.09
POP_NC,TN,2019 ,0.0
POP_NC,TO,2019 ,104.49
POP_NC,TR,2019 ,82579.0
POP_NC,TT,2019 ,1394.97
POP_NC,TV,2019 ,11.65
POP_NC,TZ,2019 ,0.0
POP_NC,UA,2019 ,0.0
POP_NC,UG,2019 ,0.0
POP_NC,UK,2019 ,66797.0
POP_NC,US,2019 ,330513.0
POP_NC,UY,2019 ,0.0
POP_NC,VC,2019 ,110.59
POP_NC,VE,2019 ,0.0
POP_NC,VG,2019 ,30.03
POP_NC,VN,2019 ,0.0
POP_NC,VU,2019 ,299.88
POP_NC,WS,2019 ,0.0
POP_NC,YE,2019 ,29161.92
POP_NC,ZA,2019 ,57341.7
POP_NC,ZM,2019 ,17861.03
POP_NC,ZW,2019 ,14645.47
POP_NC,AD,2020 ,77.27
POP_NC,AE,2020 ,9890.4
POP_NC,AF,2020 ,38928.35
POP_NC,AG,2020 ,97.93
POP_NC,AI,2020 ,15.0
POP_NC,AL,2020 ,2837.85
POP_NC,AM,2020 ,0.0
POP_NC,AO,2020 ,32866.27
POP_NC,AR,2020 ,45376.8
POP_NC,AT,2020 ,8916.85
POP_NC,AU,2020 ,25649.2
POP_NC,AW,2020 ,106.77
POP_NC,AZ,2020 ,0.0
POP_NC,BB,2020 ,0.0
POP_NC,BD,2020 ,164689.38
POP_NC,BE,2020 ,11538.7
POP_NC,BF,2020 ,0.0
POP_NC,BG,2020 ,6550.7
POP_NC,BH,2020 ,1701.58
POP_NC,BI,2020 ,11890.78
POP_NC,BJ,2020 ,12123.2
POP_NC,BN,2020 ,0.0
POP_NC,BO,2020 ,0.0
POP_NC,BQ,2020 ,26.22
POP_NC,BR,2020 ,211755.7
POP_NC,BS,2020 ,393.24
POP_NC,BT,2020 ,771.61
POP_NC,BW,2020 ,0.0
POP_NC,BY,2020 ,0.0
POP_NC,BZ,2020 ,0.0
POP_NC,CA,2020 ,38028.6
POP_NC,CD,2020 ,89561.4
POP_NC,CF,2020 ,4829.77
POP_NC,CG,2020 ,5518.09
POP_NC,CH,2020 ,8644.35
POP_NC,CI,2020 ,0.0
POP_NC,CL,2020 ,19458.3
POP_NC,CM,2020 ,0.0
POP_NC,CN,2020 ,1412120.0
POP_NC,CO,2020 ,49261.0
POP_NC,CR,2020 ,5108.5
POP_NC,CU,2020 ,11326.62
POP_NC,CV,2020 ,0.0
POP_NC,CW,2020 ,164.09
POP_NC,CY,2020 ,892.0
POP_NC,CZ,2020 ,10502.15
POP_NC,DE,2020 ,83161.0
POP_NC,DJ,2020 ,988.0
POP_NC,DK,2020 ,5829.7
POP_NC,DM,2020 ,71.99
POP_NC,DO,2020 ,0.0
POP_NC,DZ,2020 ,0.0
POP_NC,EC,2020 ,0.0
POP_NC,EE,2020 ,1328.89
POP_NC,EG,2020 ,0.0
POP_NC,EL,2020 ,10698.59
POP_NC,ER,2020 ,0.0
POP_NC,ES,2020 ,47344.85
POP_NC,ET,2020 ,114963.59
POP_NC,FI,2020 ,5530.7
POP_NC,FJ,2020 ,896.45
POP_NC,FM,2020 ,115.02
POP_NC,FO,2020 ,48.86
POP_NC,FR,2020 ,67627.3
POP_NC,Y3,2020 ,298.68
POP_NC,GA,2020 ,2225.73
POP_NC,GD,2020 ,112.52
POP_NC,GE,2020 ,0.0
POP_NC,GH,2020 ,0.0
POP_NC,GL,2020 ,56.77
POP_NC,GM,2020 ,2416.67
POP_NC,GN,2020 ,13132.8
POP_NC,GQ,2020 ,1402.99
POP_NC,GT,2020 ,0.0
POP_NC,GU,2020 ,168.78
POP_NC,GW,2020 ,1968.0
POP_NC,GY,2020 ,786.55
POP_NC,HN,2020 ,0.0
POP_NC,HR,2020 ,3950.4
POP_NC,HT,2020 ,11402.53
POP_NC,HU,2020 ,9670.42
POP_NC,ID,2020 ,270203.9
POP_NC,IE,2020 ,5034.43
POP_NC,IL,2020 ,9214.3
POP_NC,IN,2020 ,1355417.0
POP_NC,IQ,2020 ,40222.49
POP_NC,IR,2020 ,83992.95
POP_NC,IS,2020 ,356.2
POP_NC,IT,2020 ,59438.9
POP_NC,JM,2020 ,0.0
POP_NC,JO,2020 ,0.0
POP_NC,JP,2020 ,125708.4
POP_NC,KE,2020 ,0.0
POP_NC,KG,2020 ,0.0
POP_NC,KH,2020 ,0.0
POP_NC,KI,2020 ,119.45
POP_NC,KM,2020 ,869.6
POP_NC,KN,2020 ,53.2
POP_NC,KR,2020 ,51836.0
POP_NC,KW,2020 ,4270.57
POP_NC,KY,2020 ,65.72
POP_NC,KZ,2020 ,18776.71
POP_NC,LA,2020 ,7275.56
POP_NC,LB,2020 ,6825.45
POP_NC,LC,2020 ,183.63
POP_NC,LI,2020 ,39.43
POP_NC,LK,2020 ,0.0
POP_NC,LR,2020 ,5057.68
POP_NC,LS,2020 ,2142.25
POP_NC,LT,2020 ,2810.37
POP_NC,LU,2020 ,631.15
POP_NC,LV,2020 ,1900.86
POP_NC,LY,2020 ,6871.29
POP_NC,MA,2020 ,0.0
POP_NC,MD,2020 ,0.0
POP_NC,ME,2020 ,621.31
POP_NC,MG,2020 ,0.0
POP_NC,MH,2020 ,59.19
POP_NC,MK,2020 ,0.0
POP_NC,ML,2020 ,20250.83
POP_NC,MM,2020 ,54409.8
POP_NC,MN,2020 ,0.0
POP_NC,MO,2020 ,0.0
POP_NC,MR,2020 ,4649.66
POP_NC,MS,2020 ,4.99
POP_NC,MT,2020 ,515.35
POP_NC,MU,2020 ,0.0
POP_NC,MV,2020 ,540.54
POP_NC,MW,2020 ,19129.95
POP_NC,MX,2020 ,126383.3
POP_NC,MY,2020 ,0.0
POP_NC,MZ,2020 ,0.0
POP_NC,NA,2020 ,0.0
POP_NC,NC,2020 ,285.5
POP_NC,NE,2020 ,24206.64
POP_NC,NG,2020 ,0.0
POP_NC,NI,2020 ,0.0
POP_NC,NL,2020 ,17442.0
POP_NC,NO,2020 ,5379.0
POP_NC,NP,2020 ,29136.81
POP_NC,NR,2020 ,10.82
POP_NC,NU,2020 ,1.63
POP_NC,NZ,2020 ,5097.1
POP_NC,CD,2020 ,0.0
POP_NC,OM,2020 ,0.0
POP_NC,PA,2020 ,0.0
POP_NC,PE,2020 ,0.0
POP_NC,PF,2020 ,280.91
POP_NC,PG,2020 ,8947.02
POP_NC,PH,2020 ,0.0
POP_NC,PK,2020 ,220892.34
POP_NC,PL,2020 ,0.0
POP_NC,PR,2020 ,2860.85
POP_NC,PS,2020 ,0.0
POP_NC,PT,2020 ,10384.85
POP_NC,PW,2020 ,18.09
POP_NC,PY,2020 ,0.0
POP_NC,QA,2020 ,2881.05
POP_NC,RO,2020 ,19296.08
POP_NC,RS,2020 ,6899.13
POP_NC,RU,2020 ,0.0
POP_NC,RW,2020 ,0.0
POP_NC,SA,2020 ,35114.1
POP_NC,SB,2020 ,686.88
POP_NC,SC,2020 ,0.0
POP_NC,SD,2020 ,43849.26
POP_NC,SE,2020 ,10353.44
POP_NC,SI,2020 ,2102.8
POP_NC,SK,2020 ,5460.51
POP_NC,SL,2020 ,7976.98
POP_NC,SM,2020 ,33.93
POP_NC,SN,2020 ,0.0
POP_NC,SO,2020 ,15893.22
POP_NC,SR,2020 ,586.63
POP_NC,SS,2020 ,11193.73
POP_NC,ST,2020 ,219.16
POP_NC,SV,2020 ,0.0
POP_NC,SX,2020 ,42.88
POP_NC,SY,2020 ,17500.66
POP_NC,SZ,2020 ,1160.16
POP_NC,TC,2020 ,38.72
POP_NC,TD,2020 ,16425.86
POP_NC,TG,2020 ,8278.72
POP_NC,TH,2020 ,0.0
POP_NC,TJ,2020 ,0.0
POP_NC,TL,2020 ,1318.45
POP_NC,TM,2020 ,6031.2
POP_NC,TN,2020 ,0.0
POP_NC,TO,2020 ,105.7
POP_NC,TR,2020 ,83385.0
POP_NC,TT,2020 ,1399.49
POP_NC,TV,2020 ,11.79
POP_NC,TZ,2020 ,0.0
POP_NC,UA,2020 ,0.0
POP_NC,UG,2020 ,0.0
POP_NC,UK,2020 ,0.0
POP_NC,US,2020 ,331800.0
POP_NC,UY,2020 ,0.0
POP_NC,VC,2020 ,110.94
POP_NC,VE,2020 ,0.0
POP_NC,VG,2020 ,30.23
POP_NC,VN,2020 ,0.0
POP_NC,VU,2020 ,307.15
POP_NC,WS,2020 ,0.0
POP_NC,YE,2020 ,29825.96
POP_NC,ZA,2020 ,58064.8
POP_NC,ZM,2020 ,18383.96
POP_NC,ZW,2020 ,14862.92
POP_NC,AD,2021 ,0.0
POP_NC,AE,2021 ,0.0
POP_NC,AF,2021 ,0.0
POP_NC,AG,2021 ,0.0
POP_NC,AI,2021 ,0.0
POP_NC,AL,2021 ,2811.67
POP_NC,AM,2021 ,0.0
POP_NC,AO,2021 ,0.0
POP_NC,AR,2021 ,45808.8
POP_NC,AT,2021 ,8951.54
POP_NC,AU,2021 ,25685.4
POP_NC,AW,2021 ,0.0
POP_NC,AZ,2021 ,0.0
POP_NC,BB,2021 ,0.0
POP_NC,BD,2021 ,0.0
POP_NC,BE,2021 ,11586.3
POP_NC,BF,2021 ,0.0
POP_NC,BG,2021 ,6507.3
POP_NC,BH,2021 ,0.0
POP_NC,BI,2021 ,0.0
POP_NC,BJ,2021 ,0.0
POP_NC,BN,2021 ,0.0
POP_NC,BO,2021 ,0.0
POP_NC,BQ,2021 ,0.0
POP_NC,BR,2021 ,213317.6
POP_NC,BS,2021 ,0.0
POP_NC,BT,2021 ,0.0
POP_NC,BW,2021 ,0.0
POP_NC,BY,2021 ,0.0
POP_NC,BZ,2021 ,0.0
POP_NC,CA,2021 ,38239.9
POP_NC,CD,2021 ,0.0
POP_NC,CF,2021 ,0.0
POP_NC,CG,2021 ,0.0
POP_NC,CH,2021 ,8708.22
POP_NC,CI,2021 ,0.0
POP_NC,CL,2021 ,19678.4
POP_NC,CM,2021 ,0.0
POP_NC,CN,2021 ,1412600.0
POP_NC,CO,2021 ,49941.4
POP_NC,CR,2021 ,5161.1
POP_NC,CU,2021 ,0.0
POP_NC,CV,2021 ,0.0
POP_NC,CW,2021 ,0.0
POP_NC,CY,2021 ,900.35
POP_NC,CZ,2021 ,10500.85
POP_NC,DE,2021 ,0.0
POP_NC,DJ,2021 ,0.0
POP_NC,DK,2021 ,5854.42
POP_NC,DM,2021 ,0.0
POP_NC,DO,2021 ,0.0
POP_NC,DZ,2021 ,0.0
POP_NC,EC,2021 ,0.0
POP_NC,EE,2021 ,1330.07
POP_NC,EG,2021 ,0.0
POP_NC,EL,2021 ,10640.41
POP_NC,ER,2021 ,0.0
POP_NC,ES,2021 ,47346.84
POP_NC,ET,2021 ,0.0
POP_NC,FI,2021 ,5541.5
POP_NC,FJ,2021 ,0.0
POP_NC,FM,2021 ,0.0
POP_NC,FO,2021 ,0.0
POP_NC,FR,2021 ,67871.3
POP_NC,Y3,2021 ,0.0
POP_NC,GA,2021 ,0.0
POP_NC,GD,2021 ,0.0
POP_NC,GE,2021 ,0.0
POP_NC,GH,2021 ,0.0
POP_NC,GL,2021 ,0.0
POP_NC,GM,2021 ,0.0
POP_NC,GN,2021 ,0.0
POP_NC,GQ,2021 ,0.0
POP_NC,GT,2021 ,0.0
POP_NC,GU,2021 ,0.0
POP_NC,GW,2021 ,0.0
POP_NC,GY,2021 ,0.0
POP_NC,HN,2021 ,0.0
POP_NC,HR,2021 ,3922.94
POP_NC,HT,2021 ,0.0
POP_NC,HU,2021 ,9630.93
POP_NC,ID,2021 ,272682.5
POP_NC,IE,2021 ,5091.85
POP_NC,IL,2021 ,9367.4
POP_NC,IN,2021 ,1368587.0
POP_NC,IQ,2021 ,0.0
POP_NC,IR,2021 ,0.0
POP_NC,IS,2021 ,361.6
POP_NC,IT,2021 ,59133.2
POP_NC,JM,2021 ,0.0
POP_NC,JO,2021 ,0.0
POP_NC,JP,2021 ,125502.0
POP_NC,KE,2021 ,0.0
POP_NC,KG,2021 ,0.0
POP_NC,KH,2021 ,0.0
POP_NC,KI,2021 ,0.0
POP_NC,KM,2021 ,0.0
POP_NC,KN,2021 ,0.0
POP_NC,KR,2021 ,51770.0
POP_NC,KW,2021 ,0.0
POP_NC,KY,2021 ,0.0
POP_NC,KZ,2021 ,0.0
POP_NC,LA,2021 ,0.0
POP_NC,LB,2021 ,0.0
POP_NC,LC,2021 ,0.0
POP_NC,LI,2021 ,39.71
POP_NC,LK,2021 ,0.0
POP_NC,LR,2021 ,0.0
POP_NC,LS,2021 ,0.0
POP_NC,LT,2021 ,2808.38
POP_NC,LU,2021 ,641.14
POP_NC,LV,2021 ,1884.75
POP_NC,LY,2021 ,0.0
POP_NC,MA,2021 ,0.0
POP_NC,MD,2021 ,0.0
POP_NC,ME,2021 ,619.21
POP_NC,MG,2021 ,0.0
POP_NC,MH,2021 ,0.0
POP_NC,MK,2021 ,0.0
POP_NC,ML,2021 ,0.0
POP_NC,MM,2021 ,0.0
POP_NC,MN,2021 ,0.0
POP_NC,MO,2021 ,0.0
POP_NC,MR,2021 ,0.0
POP_NC,MS,2021 ,0.0
POP_NC,MT,2021 ,518.17
POP_NC,MU,2021 ,0.0
POP_NC,MV,2021 ,0.0
POP_NC,MW,2021 ,0.0
POP_NC,MX,2021 ,127615.2
POP_NC,MY,2021 ,0.0
POP_NC,MZ,2021 ,0.0
POP_NC,NA,2021 ,0.0
POP_NC,NC,2021 ,0.0
POP_NC,NE,2021 ,0.0
POP_NC,NG,2021 ,0.0
POP_NC,NI,2021 ,0.0
POP_NC,NL,2021 ,17533.0
POP_NC,NO,2021 ,5408.0
POP_NC,NP,2021 ,0.0
POP_NC,NR,2021 ,0.0
POP_NC,NU,2021 ,0.0
POP_NC,NZ,2021 ,5113.7
POP_NC,OM,2021 ,0.0
POP_NC,PA,2021 ,0.0
POP_NC,PE,2021 ,0.0
POP_NC,PF,2021 ,0.0
POP_NC,PG,2021 ,0.0
POP_NC,PH,2021 ,0.0
POP_NC,PK,2021 ,0.0
POP_NC,PL,2021 ,36972.73
POP_NC,PR,2021 ,0.0
POP_NC,PS,2021 ,0.0
POP_NC,PT,2021 ,10407.71
POP_NC,PW,2021 ,0.0
POP_NC,PY,2021 ,0.0
POP_NC,QA,2021 ,0.0
POP_NC,RO,2021 ,19140.43
POP_NC,RS,2021 ,6834.33
POP_NC,RU,2021 ,0.0
POP_NC,RW,2021 ,0.0
POP_NC,SA,2021 ,0.0
POP_NC,SB,2021 ,0.0
POP_NC,SC,2021 ,0.0
POP_NC,SD,2021 ,0.0
POP_NC,SE,2021 ,10415.81
POP_NC,SI,2021 ,2107.73
POP_NC,SK,2021 ,0.0
POP_NC,SL,2021 ,0.0
POP_NC,SM,2021 ,0.0
POP_NC,SN,2021 ,0.0
POP_NC,SO,2021 ,0.0
POP_NC,SR,2021 ,0.0
POP_NC,SS,2021 ,0.0
POP_NC,ST,2021 ,0.0
POP_NC,SV,2021 ,0.0
POP_NC,SX,2021 ,0.0
POP_NC,SY,2021 ,0.0
POP_NC,SZ,2021 ,0.0
POP_NC,TC,2021 ,0.0
POP_NC,TD,2021 ,0.0
POP_NC,TG,2021 ,0.0
POP_NC,TH,2021 ,0.0
POP_NC,TJ,2021 ,0.0
POP_NC,TL,2021 ,0.0
POP_NC,TM,2021 ,0.0
POP_NC,TN,2021 ,0.0
POP_NC,TO,2021 ,0.0
POP_NC,TR,2021 ,84147.0
POP_NC,TT,2021 ,0.0
POP_NC,TV,2021 ,0.0
POP_NC,TZ,2021 ,0.0
POP_NC,UA,2021 ,0.0
POP_NC,UG,2021 ,0.0
POP_NC,UK,2021 ,0.0
POP_NC,US,2021 ,332367.0
POP_NC,UY,2021 ,0.0
POP_NC,VC,2021 ,0.0
POP_NC,VE,2021 ,0.0
POP_NC,VG,2021 ,0.0
POP_NC,VN,2021 ,0.0
POP_NC,VU,2021 ,0.0
POP_NC,WS,2021 ,0.0
POP_NC,YE,2021 ,0.0
POP_NC,ZA,2021 ,58791.0
POP_NC,ZM,2021 ,0.0
