paese_unione_europea,anno,pil(milioni_euro),economia_sommersa(percentuale_pil)
Austria,2014,330000,7.5
Austria,2015,335000,7.4
Austria,2016,340000,7.3
Austria,2017,345000,7.2
Austria,2018,350000,7.1
Austria,2019,355000,7.0
Austria,2020,320000,6.9
Austria,2021,330000,6.8
Austria,2022,340000,6.7
Austria,2023,350000,6.6
Belgio,2014,410000,15.0
Belgio,2015,415000,14.8
Belgio,2016,420000,14.6
Belgio,2017,425000,14.5
Belgio,2018,430000,14.3
Belgio,2019,435000,14.2
Belgio,2020,400000,14.0
Belgio,2021,410000,13.9
Belgio,2022,420000,13.8
Belgio,2023,430000,13.7
Bulgaria,2014,45000,30.0
Bulgaria,2015,47000,29.8
Bulgaria,2016,50000,29.5
Bulgaria,2017,52000,29.3
Bulgaria,2018,55000,29.0
Bulgaria,2019,57000,28.8
Bulgaria,2020,50000,28.5
Bulgaria,2021,52000,28.3
Bulgaria,2022,55000,28.0
Bulgaria,2023,57000,27.8
Croazia,2014,45000,28.0
Croazia,2015,47000,27.8
Croazia,2016,50000,27.5
Croazia,2017,52000,27.3
Croazia,2018,55000,27.0
Croazia,2019,57000,26.8
Croazia,2020,50000,26.5
Croazia,2021,52000,26.3
Croazia,2022,55000,26.0
Croazia,2023,57000,25.8
Cipro,2014,18000,25.0
Cipro,2015,19000,24.8
Cipro,2016,20000,24.5
Cipro,2017,21000,24.3
Cipro,2018,22000,24.0
Cipro,2019,23000,23.8
Cipro,2020,20000,23.5
Cipro,2021,21000,23.3
Cipro,2022,22000,23.0
Cipro,2023,23000,22.8
Repubblica Ceca,2014,165000,15.0
Repubblica Ceca,2015,170000,14.8
Repubblica Ceca,2016,175000,14.6
Repubblica Ceca,2017,180000,14.5
Repubblica Ceca,2018,185000,14.3
Repubblica Ceca,2019,190000,14.2
Repubblica Ceca,2020,175000,14.0
Repubblica Ceca,2021,180000,13.9
Repubblica Ceca,2022,185000,13.8
Repubblica Ceca,2023,190000,13.7
Danimarca,2014,250000,10.0
Danimarca,2015,255000,9.8
Danimarca,2016,260000,9.6
Danimarca,2017,265000,9.5
Danimarca,2018,270000,9.3
Danimarca,2019,275000,9.2
Danimarca,2020,250000,9.0
Danimarca,2021,255000,8.9
Danimarca,2022,260000,8.8
Danimarca,2023,265000,8.7
Estonia,2014,20000,25.0
Estonia,2015,21000,24.8
Estonia,2016,22000,24.5
Estonia,2017,23000,24.3
Estonia,2018,24000,24.0
Estonia,2019,25000,23.8
Estonia,2020,22000,23.5
Estonia,2021,23000,23.3
Estonia,2022,24000,23.0
Estonia,2023,25000,22.8
Finlandia,2014,210000,12.0
Finlandia,2015,215000,11.8
Finlandia,2016,220000,11.6
Finlandia,2017,225000,11.5
Finlandia,2018,230000,11.3
Finlandia,2019,235000,11.2
Finlandia,2020,220000,11.0
Finlandia,2021,225000,10.9
Finlandia,2022,230000,10.8
Finlandia,2023,235000,10.7
Francia,2014,2130000,8.0
Francia,2015,2150000,7.8
Francia,2016,2180000,7.6
Francia,2017,2200000,7.5
Francia,2018,2230000,7.3
Francia,2019,2250000,7.2
Francia,2020,2100000,7.0
Francia,2021,2150000,6.9
Francia,2022,2200000,6.8
Francia,2023,2250000,6.7
Germania,2014,3350000,10.0
Germania,2015,3400000,9.8
Germania,2016,3450000,9.6
Germania,2017,3500000,9.5
Germania,2018,3550000,9.3
Germania,2019,3600000,9.2
Germania,2020,3300000,9.0
Germania,2021,3400000,8.9
Germania,2022,3500000,8.8
Germania,2023,3600000,8.7
Grecia,2014,180000,25.0
Grecia,2015,175000,24.8
Grecia,2016,170000,24.5
Grecia,2017,165000,24.3
Grecia,2018,160000,24.0
Grecia,2019,155000,23.8
Grecia,2020,140000,23.5
Grecia,2021,150000,23.3
Grecia,2022,160000,23.0
Grecia,2023,170000,22.8
Ungheria,2014,110000,20.0
Ungheria,2015,115000,19.8
Ungheria,2016,120000,19.5
Ungheria,2017,125000,19.3
Ungheria,2018,130000,19.0
Ungheria,2019,135000,18.8
Ungheria,2020,120000,18.5
Ungheria,2021,125000,18.3
Ungheria,2022,130000,18.0
Ungheria,2023,135000,17.8
Irlanda,2014,210000,12.0
Irlanda,2015,220000,11.8
Irlanda,2016,230000,11.6
Irlanda,2017,240000,11.5
Irlanda,2018,250000,11.3
Irlanda,2019,260000,11.2
Irlanda,2020,240000,11.0
Irlanda,2021,250000,10.9
Irlanda,2022,260000,10.8
Irlanda,2023,270000,10.7
Italia,2014,1615000,12.5
Italia,2015,1630000,12.3
Italia,2016,1650000,12.0
Italia,2017,1675000,11.8
Italia,2018,1700000,11.5
Italia,2019,1710000,11.3
Italia,2020,1550000,11.0
Italia,2021,1600000,10.8
Italia,2022,1650000,10.5
Italia,2023,1700000,10.2
Lettonia,2014,25000,25.0
Lettonia,2015,26000,24.8
Lettonia,2016,27000,24.5
Lettonia,2017,28000,24.3
Lettonia,2018,29000,24.0
Lettonia,2019,30000,23.8
Lettonia,2020,27000,23.5
Lettonia,2021,28000,23.3
Lettonia,2022,29000,23.0
Lettonia,2023,30000,22.8
Lituania,2014,35000,25.0
Lituania,2015,37000,24.8
Lituania,2016,40000,24.5
Lituania,2017,42000,24.3
Lituania,2018,45000,24.0
Lituania,2019,47000,23.8
Lituania,2020,40000,23.5
Lituania,2021,42000,23.3
Lituania,2022,45000,23.0
Lituania,2023,47000,22.8
Lussemburgo,2014,50000,8.0
Lussemburgo,2015,52000,7.8
Lussemburgo,2016,55000,7.6
Lussemburgo,2017,57000,7.5
Lussemburgo,2018,60000,7.3
Lussemburgo,2019,62000,7.2
Lussemburgo,2020,55000,7.0
Lussemburgo,2021,57000,6.9
Lussemburgo,2022,60000,6.8
Lussemburgo,2023,62000,6.7
Malta,2014,9000,25.0
Malta,2015,10000,24.8
Malta,2016,11000,24.5
Malta,2017,12000,24.3
Malta,2018,13000,24.0
Malta,2019,14000,23.8
Malta,2020,12000,23.5
Malta,2021,13000,23.3
Malta,2022,14000,23.0
Malta,2023,15000,22.8
Paesi Bassi,2014,700000,9.0
Paesi Bassi,2015,710000,8.8
Paesi Bassi,2016,720000,8.6
Paesi Bassi,2017,730000,8.5
Paesi Bassi,2018,740000,8.3
Paesi Bassi,2019,750000,8.2
Paesi Bassi,2020,720000,8.0
Paesi Bassi,2021,730000,7.9
Paesi Bassi,2022,740000,7.8
Paesi Bassi,2023,750000,7.7
Polonia,2014,430000,20.0
Polonia,2015,440000,19.8
Polonia,2016,450000,19.5
Polonia,2017,460000,19.3
Polonia,2018,470000,19.0
Polonia,2019,480000,18.8
Polonia,2020,450000,18.5
Polonia,2021,460000,18.3
Polonia,2022,470000,18.0
Polonia,2023,480000,17.8
Portogallo,2014,170000,20.0
Portogallo,2015,175000,19.8
Portogallo,2016,180000,19.5
Portogallo,2017,185000,19.3
Portogallo,2018,190000,19.0
Portogallo,2019,195000,18.8
Portogallo,2020,180000,18.5
Portogallo,2021,185000,18.3
Portogallo,2022,190000,18.0
Portogallo,2023,195000,17.8
Romania,2014,150000,28.0
Romania,2015,155000,27.8
Romania,2016,160000,27.5
Romania,2017,165000,27.3
Romania,2018,170000,27.0
Romania,2019,175000,26.8
Romania,2020,160000,26.5
Romania,2021,165000,26.3
Romania,2022,170000,26.0
Romania,2023,175000,25.8
Slovacchia,2014,75000,15.0
Slovacchia,2015,80000,14.8
Slovacchia,2016,85000,14.6
Slovacchia,2017,90000,14.5
Slovacchia,2018,95000,14.3
Slovacchia,2019,100000,14.2
Slovacchia,2020,90000,14.0
Slovacchia,2021,95000,13.9
Slovacchia,2022,100000,13.8
Slovacchia,2023,105000,13.7
Slovenia,2014,35000,20.0
Slovenia,2015,37000,19.8
Slovenia,2016,40000,19.5
Slovenia,2017,42000,19.3
Slovenia,2018,45000,19.0
Slovenia,2019,47000,18.8
Slovenia,2020,40000,18.5
Slovenia,2021,42000,18.3
Slovenia,2022,45000,18.0
Slovenia,2023,47000,17.8
Spagna,2014,1050000,18.0
Spagna,2015,1070000,17.8
Spagna,2016,1100000,17.5
Spagna,2017,1120000,17.3
Spagna,2018,1150000,17.0
Spagna,2019,1170000,16.8
Spagna,2020,1000000,16.5
Spagna,2021,1050000,16.3
Spagna,2022,1100000,16.0
Spagna,2023,1150000,15.8
Svezia,2014,430000,12.0
Svezia,2015,440000,11.8
Svezia,2016,450000,11.6
Svezia,2017,460000,11.5
Svezia,2018,470000,11.3
Svezia,2019,480000,11.2
Svezia,2020,450000,11.0
Svezia,2021,460000,10.9
Svezia,2022,470000,10.8
Svezia,2023,480000,10.7