ANNO,Paese,GDP
2015 ,ALBANIA,10264.1
2016 ,ALBANIA,10719.9
2017 ,ALBANIA,11559.0
2018 ,ALBANIA,12828.1
2019 ,ALBANIA,13917.9
2020 ,ALBANIA,13379.5
2021 ,ALBANIA,15243.1
2022 ,ALBANIA,18068.1
2023 ,ALBANIA,21782.2
2024 ,ALBANIA,
2015 ,AUSTRIA,342083.5
2016 ,AUSTRIA,355665.6
2017 ,AUSTRIA,367294.9
2018 ,AUSTRIA,383234.3
2019 ,AUSTRIA,395706.8
2020 ,AUSTRIA,380317.9
2021 ,AUSTRIA,406232.1
2022 ,AUSTRIA,448007.4
2023 ,AUSTRIA,473226.7
2024 ,AUSTRIA,
2015 ,BOSNIA ERZ.,14791.1
2016 ,BOSNIA ERZ.,15474.3
2017 ,BOSNIA ERZ.,16260.5
2018 ,BOSNIA ERZ.,17354.2
2019 ,BOSNIA ERZ.,18296.5
2020 ,BOSNIA ERZ.,17755.9
2021 ,BOSNIA ERZ.,20014.7
2022 ,BOSNIA ERZ.,23324.1
2023 ,BOSNIA ERZ.,25523.8
2024 ,BOSNIA ERZ.,
2015 ,BELGIO,415538.0
2016 ,BELGIO,428467.1
2017 ,BELGIO,443407.2
2018 ,BELGIO,459491.8
2019 ,BELGIO,479444.9
2020 ,BELGIO,463750.9
2021 ,BELGIO,506023.2
2022 ,BELGIO,563543.6
2023 ,BELGIO,596320.6
2024 ,BELGIO,
2015 ,BULGARIA,45797.8
2016 ,BULGARIA,48752.1
2017 ,BULGARIA,52501.8
2018 ,BULGARIA,56131.3
2019 ,BULGARIA,61308.2
2020 ,BULGARIA,61912.5
2021 ,BULGARIA,71378.4
2022 ,BULGARIA,86082.4
2023 ,BULGARIA,94709.3
2024 ,BULGARIA,
2015 ,SVIZZERA,625532.7
2016 ,SVIZZERA,621765.1
2017 ,SVIZZERA,615776.3
2018 ,SVIZZERA,614304.4
2019 ,SVIZZERA,644443.2
2020 ,SVIZZERA,650742.6
2021 ,SVIZZERA,689174.9
2022 ,SVIZZERA,787386.5
2023 ,SVIZZERA,826951.8
2024 ,SVIZZERA,
2015 ,CIPRO,17944.2
2016 ,CIPRO,19013.8
2017 ,CIPRO,20312.4
2018 ,CIPRO,21807.8
2019 ,CIPRO,23400.9
2020 ,CIPRO,22373.6
2021 ,CIPRO,25680.1
2022 ,CIPRO,29415.7
2023 ,CIPRO,31340.0
2024 ,CIPRO,
2015 ,REPUBBLICA CECA,170527.3
2016 ,REPUBBLICA CECA,179145.9
2017 ,REPUBBLICA CECA,196738.7
2018 ,REPUBBLICA CECA,213505.4
2019 ,REPUBBLICA CECA,229406.7
2020 ,REPUBBLICA CECA,220310.6
2021 ,REPUBBLICA CECA,246012.3
2022 ,REPUBBLICA CECA,286976.8
2023 ,REPUBBLICA CECA,317385.8
2024 ,REPUBBLICA CECA,
2015 ,GERMANIA,3085650.0
2016 ,GERMANIA,3196110.0
2017 ,GERMANIA,3331110.0
2018 ,GERMANIA,3431130.0
2019 ,GERMANIA,3534880.0
2020 ,GERMANIA,3449620.0
2021 ,GERMANIA,3676460.0
2022 ,GERMANIA,3953850.0
2023 ,GERMANIA,4185550.0
2024 ,GERMANIA,4306410.0
2015 ,DANIMARCA,272193.0
2016 ,DANIMARCA,282265.1
2017 ,DANIMARCA,294355.0
2018 ,DANIMARCA,301017.3
2019 ,DANIMARCA,308546.2
2020 ,DANIMARCA,312118.3
2021 ,DANIMARCA,345236.0
2022 ,DANIMARCA,382309.3
2023 ,DANIMARCA,376430.0
2024 ,DANIMARCA,
2015 ,EA,10615103.7
2016 ,EA,10906041.2
2017 ,EA,11316197.6
2018 ,EA,11690781.5
2019 ,EA,12082055.1
2020 ,EA,11564495.6
2021 ,EA,12554512.9
2022 ,EA,13656431.8
2023 ,EA,14594490.9
2024 ,EA,
2015 ,EA12,10385872.0
2016 ,EA12,10669020.5
2017 ,EA12,11063155.8
2018 ,EA12,11419017.5
2019 ,EA12,11794077.8
2020 ,EA12,11279344.5
2021 ,EA12,12237758.7
2022 ,EA12,13301750.6
2023 ,EA12,14126637.0
2024 ,EA12,
2015 ,EA19,10615103.7
2016 ,EA19,10906041.2
2017 ,EA19,11316197.6
2018 ,EA19,11690781.5
2019 ,EA19,12082055.1
2020 ,EA19,11564495.6
2021 ,EA19,12554512.9
2022 ,EA19,13656431.8
2023 ,EA19,14516442.4
2024 ,EA19,
2015 ,EA20,10660596.8
2016 ,EA20,10953618.4
2017 ,EA20,11366404.9
2018 ,EA20,11743817.0
2019 ,EA20,12137823.7
2020 ,EA20,11615216.4
2021 ,EA20,12612907.1
2022 ,EA20,13724043.3
2023 ,EA20,14594490.9
2024 ,EA20,
2015 ,ESTONIA,21010.9
2016 ,ESTONIA,22189.0
2017 ,ESTONIA,24316.1
2018 ,ESTONIA,26438.5
2019 ,ESTONIA,28472.1
2020 ,ESTONIA,27859.3
2021 ,ESTONIA,31456.2
2022 ,ESTONIA,36442.8
2023 ,ESTONIA,38187.8
2024 ,ESTONIA,
2015 ,GRECIA,175362.9
2016 ,GRECIA,174448.2
2017 ,GRECIA,177378.5
2018 ,GRECIA,180615.7
2019 ,GRECIA,185181.2
2020 ,GRECIA,167539.5
2021 ,GRECIA,184574.6
2022 ,GRECIA,207854.2
2023 ,GRECIA,225196.9
2024 ,GRECIA,
2015 ,SPAGNA,1087112.0
2016 ,SPAGNA,1122967.0
2017 ,SPAGNA,1170024.0
2018 ,SPAGNA,1212276.0
2019 ,SPAGNA,1253710.0
2020 ,SPAGNA,1129214.0
2021 ,SPAGNA,1235474.0
2022 ,SPAGNA,1373629.0
2023 ,SPAGNA,1498324.0
2024 ,SPAGNA,1593136.0
2015 ,EU27_2020,12307167.4
2016 ,EU27_2020,12640498.4
2017 ,EU27_2020,13168340.4
2018 ,EU27_2020,13628365.8
2019 ,EU27_2020,14122990.7
2020 ,EU27_2020,13580296.8
2021 ,EU27_2020,14794354.8
2022 ,EU27_2020,16143762.6
2023 ,EU27_2020,17193780.2
2024 ,EU27_2020,
2015 ,FINLANDIA,210192.0
2016 ,FINLANDIA,215717.0
2017 ,FINLANDIA,224706.0
2018 ,FINLANDIA,231905.0
2019 ,FINLANDIA,238518.0
2020 ,FINLANDIA,236387.0
2021 ,FINLANDIA,248764.0
2022 ,FINLANDIA,266135.0
2023 ,FINLANDIA,273318.0
2024 ,FINLANDIA,
2015 ,FRANCIA,2201401.6
2016 ,FRANCIA,2231819.2
2017 ,FRANCIA,2291680.5
2018 ,FRANCIA,2355362.8
2019 ,FRANCIA,2432206.8
2020 ,FRANCIA,2318276.2
2021 ,FRANCIA,2508102.3
2022 ,FRANCIA,2655435.0
2023 ,FRANCIA,2822454.6
2024 ,FRANCIA,
2015 ,CROAZIA,45493.1
2016 ,CROAZIA,47577.2
2017 ,CROAZIA,50207.3
2018 ,CROAZIA,53035.5
2019 ,CROAZIA,55768.6
2020 ,CROAZIA,50720.9
2021 ,CROAZIA,58394.1
2022 ,CROAZIA,67611.5
2023 ,CROAZIA,78048.5
2024 ,CROAZIA,
2015 ,UNGHERIA,112854.0
2016 ,UNGHERIA,116593.5
2017 ,UNGHERIA,127222.5
2018 ,UNGHERIA,136580.0
2019 ,UNGHERIA,147373.2
2020 ,UNGHERIA,138954.5
2021 ,UNGHERIA,154962.0
2022 ,UNGHERIA,169096.1
2023 ,UNGHERIA,196639.0
2024 ,UNGHERIA,
2015 ,IRLANDA,272544.3
2016 ,IRLANDA,276205.9
2017 ,IRLANDA,308522.8
2018 ,IRLANDA,334865.7
2019 ,IRLANDA,363674.9
2020 ,IRLANDA,382207.1
2021 ,IRLANDA,449216.5
2022 ,IRLANDA,520935.3
2023 ,IRLANDA,509951.8
2024 ,IRLANDA,
2015 ,ISLANDA,15795.3
2016 ,ISLANDA,18804.2
2017 ,ISLANDA,21917.7
2018 ,ISLANDA,22238.3
2019 ,ISLANDA,22043.3
2020 ,ISLANDA,18948.0
2021 ,ISLANDA,21841.7
2022 ,ISLANDA,27362.4
2023 ,ISLANDA,28975.3
2024 ,ISLANDA,
2015 ,ITALIA,1663277.7
2016 ,ITALIA,1704856.7
2017 ,ITALIA,1744493.0
2018 ,ITALIA,1777744.4
2019 ,ITALIA,1804066.8
2020 ,ITALIA,1670011.9
2021 ,ITALIA,1842507.4
2022 ,ITALIA,1997054.9
2023 ,ITALIA,2128001.4
2024 ,ITALIA,
2015 ,LIECHTENSTEIN,5649.1
2016 ,LIECHTENSTEIN,5637.7
2017 ,LIECHTENSTEIN,5734.6
2018 ,LIECHTENSTEIN,5666.3
2019 ,LIECHTENSTEIN,5750.1
2020 ,LIECHTENSTEIN,5618.0
2021 ,LIECHTENSTEIN,6688.5
2022 ,LIECHTENSTEIN,7011.9
2023 ,LIECHTENSTEIN,
2024 ,LIECHTENSTEIN,
2015 ,LITUANIA,37440.7
2016 ,LITUANIA,38820.7
2017 ,LITUANIA,42274.6
2018 ,LITUANIA,45947.4
2019 ,LITUANIA,49239.2
2020 ,LITUANIA,50264.6
2021 ,LITUANIA,56679.7
2022 ,LITUANIA,67455.5
2023 ,LITUANIA,73792.8
2024 ,LITUANIA,
2015 ,LUSSEMBURGO,54142.3
2016 ,LUSSEMBURGO,56208.1
2017 ,LUSSEMBURGO,58168.8
2018 ,LUSSEMBURGO,60121.2
2019 ,LUSSEMBURGO,62431.5
2020 ,LUSSEMBURGO,64524.3
2021 ,LUSSEMBURGO,72360.9
2022 ,LUSSEMBURGO,77529.0
2023 ,LUSSEMBURGO,79309.6
2024 ,LUSSEMBURGO,
2015 ,LETTONIA,23744.3
2016 ,LETTONIA,24498.2
2017 ,LETTONIA,26017.1
2018 ,LETTONIA,28153.4
2019 ,LETTONIA,29567.0
2020 ,LETTONIA,29224.3
2021 ,LETTONIA,32285.3
2022 ,LETTONIA,36103.7
2023 ,LETTONIA,39072.5
2024 ,LETTONIA,
2015 ,MONTENEGRO,3654.5
2016 ,MONTENEGRO,3954.2
2017 ,MONTENEGRO,4299.1
2018 ,MONTENEGRO,4663.1
2019 ,MONTENEGRO,4950.7
2020 ,MONTENEGRO,4185.6
2021 ,MONTENEGRO,4955.1
2022 ,MONTENEGRO,5924.0
2023 ,MONTENEGRO,6963.6
2024 ,MONTENEGRO,
2015 ,MACEDONIA,9072.3
2016 ,MACEDONIA,9656.5
2017 ,MACEDONIA,10038.3
2018 ,MACEDONIA,10744.0
2019 ,MACEDONIA,11262.0
2020 ,MACEDONIA,10851.7
2021 ,MACEDONIA,11834.7
2022 ,MACEDONIA,13243.2
2023 ,MACEDONIA,14582.7
2024 ,MACEDONIA,
2015 ,MALTA,10221.4
2016 ,MALTA,10864.3
2017 ,MALTA,12535.7
2018 ,MALTA,13678.6
2019 ,MALTA,14594.2
2020 ,MALTA,14369.9
2021 ,MALTA,16670.3
2022 ,MALTA,18266.2
2023 ,MALTA,20542.2
2024 ,MALTA,
2015 ,PAESI BASSI,699175.0
2016 ,PAESI BASSI,720175.0
2017 ,PAESI BASSI,750861.0
2018 ,PAESI BASSI,787273.0
2019 ,PAESI BASSI,829767.0
2020 ,PAESI BASSI,816463.0
2021 ,PAESI BASSI,891550.0
2022 ,PAESI BASSI,993820.0
2023 ,PAESI BASSI,1067599.0
2024 ,PAESI BASSI,1132733.0
2015 ,NORVEGIA,349756.7
2016 ,NORVEGIA,335396.5
2017 ,NORVEGIA,356288.5
2018 ,NORVEGIA,372657.6
2019 ,NORVEGIA,365130.5
2020 ,NORVEGIA,322823.8
2021 ,NORVEGIA,425445.6
2022 ,NORVEGIA,565021.9
2023 ,NORVEGIA,448716.8
2024 ,NORVEGIA,
2015 ,POLONIA,432485.8
2016 ,POLONIA,427658.6
2017 ,POLONIA,469071.2
2018 ,POLONIA,503951.0
2019 ,POLONIA,538423.5
2020 ,POLONIA,531827.4
2021 ,POLONIA,583001.4
2022 ,POLONIA,661712.3
2023 ,POLONIA,748923.4
2024 ,POLONIA,
2015 ,PORTOGALLO,179392.7
2016 ,PORTOGALLO,186380.7
2017 ,PORTOGALLO,195509.1
2018 ,PORTOGALLO,204997.6
2019 ,PORTOGALLO,214489.9
2020 ,PORTOGALLO,201032.7
2021 ,PORTOGALLO,216493.7
2022 ,PORTOGALLO,243957.1
2023 ,PORTOGALLO,267384.3
2024 ,PORTOGALLO,
2015 ,ROMANIA,160289.0
2016 ,ROMANIA,167497.1
2017 ,ROMANIA,186399.2
2018 ,ROMANIA,206201.2
2019 ,ROMANIA,224767.4
2020 ,ROMANIA,221075.5
2021 ,ROMANIA,242260.4
2022 ,ROMANIA,281761.4
2023 ,ROMANIA,324368.6
2024 ,ROMANIA,
2015 ,SERBIA,37219.6
2016 ,SERBIA,38164.7
2017 ,SERBIA,40828.4
2018 ,SERBIA,44710.6
2019 ,SERBIA,48104.5
2020 ,SERBIA,49024.2
2021 ,SERBIA,55931.3
2022 ,SERBIA,63501.1
2023 ,SERBIA,75204.0
2024 ,SERBIA,
2015 ,SVEZIA,452423.7
2016 ,SVEZIA,464967.6
2017 ,SVEZIA,475647.1
2018 ,SVEZIA,467162.6
2019 ,SVEZIA,475341.9
2020 ,SVEZIA,478881.6
2021 ,SVEZIA,538597.2
2022 ,SVEZIA,551781.0
2023 ,SVEZIA,540833.3
2024 ,SVEZIA,
2015 ,SLOVENIA,38493.9
2016 ,SLOVENIA,40013.2
2017 ,SLOVENIA,42625.5
2018 ,SLOVENIA,45462.4
2019 ,SLOVENIA,48156.5
2020 ,SLOVENIA,46738.7
2021 ,SLOVENIA,52022.6
2022 ,SLOVENIA,56908.8
2023 ,SLOVENIA,63951.2
2024 ,SLOVENIA,66968.1
2015 ,SLOVACCHIA,80376.3
2016 ,SLOVACCHIA,81621.6
2017 ,SLOVACCHIA,84960.4
2018 ,SLOVACCHIA,90275.9
2019 ,SLOVACCHIA,94547.5
2020 ,SLOVACCHIA,94320.6
2021 ,SLOVACCHIA,101960.0
2022 ,SLOVACCHIA,110088.6
2023 ,SLOVACCHIA,122918.9
2024 ,SLOVACCHIA,
2015 ,TURCHIA,777042.1
2016 ,TURCHIA,785619.0
2017 ,TURCHIA,760497.0
2018 ,TURCHIA,658963.5
2019 ,TURCHIA,679135.9
2020 ,TURCHIA,626785.4
2021 ,TURCHIA,690246.0
2022 ,TURCHIA,862309.9
2023 ,TURCHIA,1030513.6
2024 ,TURCHIA,
2015 ,REGNO UNITO,2644716.5
2016 ,REGNO UNITO,2434119.2
2017 ,REGNO UNITO,2359789.9
2018 ,REGNO UNITO,2420897.2
2019 ,REGNO UNITO,2526615.2
2020 ,REGNO UNITO,
2021 ,REGNO UNITO,
2022 ,REGNO UNITO,
2023 ,REGNO UNITO,
2024 ,REGNO UNITO,
2015 ,KOSOVO,5674.4
2016 ,KOSOVO,6037.3
2017 ,KOSOVO,6356.5
2018 ,KOSOVO,6671.5
2019 ,KOSOVO,7056.2
2020 ,KOSOVO,6771.6
2021 ,KOSOVO,7957.9
2022 ,KOSOVO,8895.7
2023 ,KOSOVO,9680.1
2024 ,KOSOVO,
