anno,paese,gdp_primario,gdp_secondario,gdp_terziario
2014,AUSTRIA,188.03,690.79,1153.7
2014,BELGIO,59.3,559.3,952.4
2014,BULGARIA,666.48,681.69,860.4
2014,CIPRO,14.52,33.58,116.48
2014,CROAZIA,148.99,311.99,415.86
2014,DANIMARCA,69.6,302.67,713.15
2014,EA,4984.5,22145.23,36703.92
2014,EA12,4730.33,21083.75,35337.08
2014,EA19,5105.15,22373.39,37075.71
2014,EA20,5254.15,22685.39,37491.57
2014,ESTONIA,23.97,128.9,150.25
2014,EU27_2020,10796.27,32082.91,47532.06
2014,FINLANDIA,97.8,378.3,523.0
2014,FRANCIA,742.7,2980.2,5983.4
2014,GERMANIA,640.0,8064.0,9784.0
2014,GRECIA,530.3,417.2,1468.5
2014,IRLANDA,108.17,250.35,518.85
2014,ISLANDA,7.8,24.0,44.5
2014,ITALIA,903.2,4116.7,6187.1
2014,LETTONIA,65.16,139.39,230.84
2014,LIECHTENSTEIN,0.28,11.64,4.84
2014,LITUANIA,120.65,228.17,371.79
2014,LUSSEMBURGO,3.73,36.08,92.32
2014,MACEDONIA,183.24,141.86,172.07
2014,MALTA,3.39,24.13,58.42
2014,NORVEGIA,64.0,335.0,607.0
2014,PAESI BASSI,194.0,731.0,2159.0
2014,POLONIA,1804.3,3620.8,3539.2
2014,PORTOGALLO,437.87,746.06,1133.51
2014,REGNO UNITO,436.46,,
2014,REPUBBLICA CECA,166.53,1462.21,1202.29
2014,ROMANIA,2528.4,1836.5,1710.2
2014,SERBIA,1208.17,509.12,532.49
2014,SLOVACCHIA,72.56,525.32,597.22
2014,SLOVENIA,75.92,210.41,197.25
2014,SPAGNA,777.1,2111.9,5399.4
2014,SVEIA,,604.0,
2014,SVEZIA,134.0,,973.0
2014,SVIZZERA,169.93,711.52,1091.87
2014,UNGHERIA,173.31,878.34,1027.99
2015,AUSTRIA,175.99,693.13,1163.74
2015,BELGIO,59.7,545.6,959.3
2015,BULGARIA,649.03,695.05,865.42
2015,CIPRO,14.85,34.34,117.48
2015,CROAZIA,146.37,307.73,419.67
2015,DANIMARCA,71.66,305.48,723.45
2015,EA,5070.49,22386.02,37516.13
2015,EA12,4688.67,21074.72,35774.36
2015,EA19,5070.49,22386.02,37516.13
2015,EA20,5216.85,22693.74,37935.8
2015,ESTONIA,23.81,129.75,153.96
2015,EU27_2020,10499.77,32139.76,48188.03
2015,FINLANDIA,95.7,372.5,520.9
2015,FRANCIA,739.8,2927.1,6032.7
2015,GERMANIA,635.0,8087.0,9840.0
2015,GRECIA,511.7,391.4,1435.9
2015,IRLANDA,109.4,263.68,529.92
2015,ISLANDA,7.7,24.3,47.0
2015,ITALIA,921.5,4083.7,6260.3
2015,LETTONIA,69.84,138.37,233.58
2015,LIECHTENSTEIN,0.29,11.52,4.83
2015,LITUANIA,120.91,231.25,363.57
2015,LUSSEMBURGO,3.72,36.92,93.27
2015,MACEDONIA,182.84,144.95,175.67
2015,MALTA,3.17,23.45,59.4
2015,NORVEGIA,64.0,323.0,612.0
2015,PAESI BASSI,193.0,734.0,2188.0
2015,POLONIA,1841.9,3676.3,3608.2
2015,PORTOGALLO,408.08,768.8,1168.38
2015,REGNO UNITO,398.73,,
2015,REPUBBLICA CECA,162.17,1508.26,1218.02
2015,ROMANIA,2251.1,1782.8,1794.2
2015,SERBIA,1177.28,501.03,570.01
2015,SLOVACCHIA,73.51,536.22,601.1
2015,SLOVENIA,75.24,213.95,200.58
2015,SPAGNA,784.9,2167.7,5597.4
2015,SVEIA,,594.0,
2015,SVEZIA,133.0,,982.0
2015,SVIZZERA,165.9,714.0,1096.8
2015,UNGHERIA,174.64,873.02,1050.14
2016,AUSTRIA,171.29,699.62,1175.51
2016,BELGIO,59.1,546.1,963.8
2016,BULGARIA,624.98,700.48,887.25
2016,CIPRO,15.37,35.86,124.01
2016,CROAZIA,120.9,310.84,413.46
2016,DANIMARCA,70.06,310.38,743.73
2016,EA,5054.17,22594.86,38167.05
2016,EA12,4688.49,21249.82,36391.23
2016,EA19,5054.17,22594.86,38167.05
2016,EA20,5175.07,22905.7,38580.51
2016,ESTONIA,23.7,133.37,156.89
2016,EU27_2020,10057.11,32610.48,49066.51
2016,FINLANDIA,94.4,369.5,516.0
2016,FRANCIA,733.5,2914.1,6057.2
2016,GERMANIA,624.0,8107.0,9949.0
2016,GRECIA,499.8,408.6,1554.7
2016,IRLANDA,112.43,276.93,548.76
2016,ISLANDA,7.4,24.8,51.6
2016,ITALIA,952.0,4122.4,6414.6
2016,LETTONIA,67.44,139.04,233.06
2016,LIECHTENSTEIN,0.25,11.65,4.92
2016,LITUANIA,108.42,239.82,374.36
2016,LUSSEMBURGO,3.73,37.45,95.06
2016,MACEDONIA,179.14,150.19,183.17
2016,MALTA,3.21,23.79,61.64
2016,NORVEGIA,65.0,306.0,614.0
2016,PAESI BASSI,195.0,743.0,2227.0
2016,POLONIA,1701.0,3833.2,3697.8
2016,PORTOGALLO,382.77,775.72,1206.19
2016,REGNO UNITO,396.31,,
2016,REPUBBLICA CECA,159.73,1527.14,1215.51
2016,ROMANIA,2009.5,1833.6,1841.6
2016,SERBIA,1146.53,516.32,581.43
2016,SLOVACCHIA,72.49,554.3,608.46
2016,SLOVENIA,74.26,219.32,205.55
2016,SPAGNA,819.5,2246.4,5699.1
2016,SVEIA,,585.0,
2016,SVEZIA,129.0,,1002.0
2016,SVIZZERA,164.48,705.27,1095.82
2016,UNGHERIA,187.99,903.91,1088.61
2017,AUSTRIA,166.99,705.08,1185.46
2017,BELGIO,58.4,550.0,967.6
2017,BULGARIA,664.91,708.13,889.38
2017,CIPRO,15.16,37.77,131.3
2017,CROAZIA,113.42,317.38,449.6
2017,DANIMARCA,70.89,315.29,759.57
2017,EA,5000.15,22814.13,38837.98
2017,EA12,4643.36,21431.09,37039.02
2017,EA19,5000.15,22814.13,38837.98
2017,EA20,5113.57,23131.51,39287.58
2017,ESTONIA,22.76,134.98,160.21
2017,EU27_2020,10011.27,33089.69,49914.46
2017,FINLANDIA,93.7,370.0,508.3
2017,FRANCIA,730.0,2893.9,6168.3
2017,GERMANIA,608.0,8184.0,10046.0
2017,GRECIA,503.3,402.3,1560.4
2017,IRLANDA,111.29,285.42,563.05
2017,ISLANDA,7.0,24.6,55.4
2017,ITALIA,940.9,4145.7,6600.4
2017,LETTONIA,65.15,138.77,229.11
2017,LIECHTENSTEIN,0.25,11.91,4.93
2017,LITUANIA,105.18,242.78,368.23
2017,LUSSEMBURGO,3.7,37.63,97.12
2017,MACEDONIA,178.25,160.55,190.17
2017,MALTA,3.23,24.1,63.68
2017,NORVEGIA,65.0,300.0,617.0
2017,PAESI BASSI,197.0,753.0,2276.0
2017,POLONIA,1659.9,3936.8,3731.2
2017,PORTOGALLO,371.53,797.85,1249.2
2017,REGNO UNITO,416.29,,
2017,REPUBBLICA CECA,161.5,1553.47,1224.28
2017,ROMANIA,2015.8,1889.8,1896.5
2017,SERBIA,1118.04,541.22,601.26
2017,SLOVACCHIA,72.28,573.79,619.67
2017,SLOVENIA,73.48,226.13,212.75
2017,SPAGNA,839.0,2301.4,5823.6
2017,SVEIA,,598.0,
2017,SVEZIA,132.0,,1021.0
2017,SVIZZERA,155.26,701.49,1094.29
2017,UNGHERIA,193.42,944.77,1095.24
2018,AUSTRIA,156.28,721.99,1199.64
2018,BELGIO,58.8,553.1,974.8
2018,BULGARIA,624.41,712.45,901.28
2018,CIPRO,14.88,38.68,140.75
2018,CROAZIA,103.64,333.7,444.95
2018,DANIMARCA,70.41,316.0,775.48
2018,EA,4978.37,23167.03,39484.82
2018,EA12,4629.02,21751.03,37647.94
2018,EA19,4978.37,23167.03,39484.82
2018,EA20,5082.01,23500.74,39929.77
2018,ESTONIA,21.5,135.45,162.25
2018,EU27_2020,9839.82,33525.58,50701.72
2018,FINLANDIA,93.4,376.5,518.4
2018,FRANCIA,731.1,2896.6,6267.2
2018,GERMANIA,606.0,8323.0,10181.0
2018,GRECIA,507.3,423.1,1673.7
2018,IRLANDA,108.29,281.48,580.19
2018,ISLANDA,7.1,25.0,56.2
2018,ITALIA,964.4,4189.5,6650.5
2018,LETTONIA,65.11,139.42,232.77
2018,LIECHTENSTEIN,0.25,12.18,5.0
2018,LITUANIA,98.58,253.05,370.6
2018,LUSSEMBURGO,3.68,38.39,100.03
2018,MACEDONIA,177.78,162.24,194.1
2018,MALTA,3.32,25.12,68.23
2018,NORVEGIA,65.0,304.0,620.0
2018,PAESI BASSI,199.0,774.0,2339.0
2018,POLONIA,1567.2,3963.9,3746.3
2018,PORTOGALLO,356.2,818.91,1293.16
2018,REGNO UNITO,403.69,,
2018,REPUBBLICA CECA,162.54,1554.64,1234.33
2018,ROMANIA,2012.8,1888.9,1962.5
2018,SERBIA,1085.32,570.01,617.56
2018,SLOVACCHIA,72.07,584.12,630.76
2018,SLOVENIA,73.18,235.77,220.14
2018,SPAGNA,838.6,2349.3,5869.2
2018,SVEIA,,612.0,
2018,SVEZIA,131.0,,1039.0
2018,SVIZZERA,152.44,705.15,1095.24
2018,UNGHERIA,189.66,964.63,1105.05
2019,AUSTRIA,148.66,734.94,1213.02
2019,BELGIO,59.2,558.5,985.6
2019,BULGARIA,560.05,702.77,894.0
2019,CIPRO,15.4,39.22,141.65
2019,CROAZIA,80.23,339.88,427.19
2019,DANIMARCA,68.96,317.79,790.17
2019,EA,4887.01,23446.11,40138.62
2019,EA12,4549.12,22032.99,38274.66
2019,EA19,4887.01,23446.11,40138.62
2019,EA20,4966.21,23779.77,40555.42
2019,ESTONIA,21.02,134.25,158.29
2019,EU27_2020,9425.0,33816.17,51484.4
2019,FINLANDIA,92.8,378.7,525.1
2019,FRANCIA,730.3,2984.7,6361.0
2019,GERMANIA,599.0,8374.0,10247.0
2019,GRECIA,498.7,426.7,1747.7
2019,IRLANDA,104.1,290.12,592.03
2019,ISLANDA,7.1,24.6,54.1
2019,ITALIA,959.3,4220.5,6718.9
2019,LETTONIA,63.57,136.32,248.81
2019,LIECHTENSTEIN,0.25,12.2,5.09
2019,LITUANIA,88.89,250.87,376.4
2019,LUSSEMBURGO,3.65,38.67,103.69
2019,MACEDONIA,177.61,163.98,195.94
2019,MALTA,3.43,25.35,71.18
2019,NORVEGIA,66.0,313.0,620.0
2019,PAESI BASSI,199.0,794.0,2384.0
2019,POLONIA,1427.0,4023.4,3858.1
2019,PORTOGALLO,324.81,811.43,1318.93
2019,REGNO UNITO,396.61,,
2019,REPUBBLICA CECA,155.31,1542.56,1224.16
2019,ROMANIA,1928.1,1857.6,1997.1
2019,SERBIA,1040.22,586.23,621.81
2019,SLOVACCHIA,72.3,585.72,633.59
2019,SLOVENIA,72.76,241.32,226.98
2019,SPAGNA,824.8,2416.0,6077.8
2019,SVEIA,,611.0,
2019,SVEZIA,135.0,,1044.0
2019,SVIZZERA,132.74,710.02,1092.97
2019,UNGHERIA,185.09,969.37,1115.35
2020,AUSTRIA,151.49,729.3,1152.32
2020,BELGIO,59.6,555.9,975.9
2020,BULGARIA,570.22,673.69,839.88
2020,CIPRO,15.7,38.62,130.02
2020,CROAZIA,83.78,331.17,417.87
2020,DANIMARCA,68.76,312.58,761.98
2020,EA,4759.85,23021.3,38499.24
2020,EA12,4431.38,21643.25,36706.01
2020,EA19,4759.85,23021.3,38499.24
2020,EA20,4843.63,23352.47,38917.11
2020,ESTONIA,19.23,131.81,153.12
2020,EU27_2020,9278.39,33049.33,49604.74
2020,FINLANDIA,88.6,373.0,491.2
2020,FRANCIA,723.7,2979.4,6353.7
2020,GERMANIA,586.0,8190.0,10037.0
2020,GRECIA,481.1,425.4,1624.2
2020,IRLANDA,104.28,295.82,540.88
2020,ISLANDA,6.9,23.5,46.2
2020,ITALIA,939.6,4138.4,6353.8
2020,LETTONIA,70.21,135.12,239.38
2020,LIECHTENSTEIN,0.26,11.95,4.83
2020,LITUANIA,78.49,248.42,359.42
2020,LUSSEMBURGO,3.65,38.31,104.07
2020,MACEDONIA,165.53,148.73,174.75
2020,MALTA,3.55,25.55,71.26
2020,NORVEGIA,66.0,312.0,594.0
2020,PAESI BASSI,200.0,797.0,2343.0
2020,POLONIA,1494.3,3930.0,3793.1
2020,PORTOGALLO,319.81,789.04,1241.78
2020,REGNO UNITO,,,
2020,REPUBBLICA CECA,148.12,1476.83,1191.21
2020,ROMANIA,1827.3,1756.3,2018.4
2020,SERBIA,994.83,597.92,625.74
2020,SLOVACCHIA,70.65,562.41,616.55
2020,SLOVENIA,70.56,237.59,223.69
2020,SPAGNA,776.8,2329.4,5485.5
2020,SVEIA,,600.0,
2020,SVEZIA,138.0,,998.0
2020,SVIZZERA,132.36,702.05,1066.87
2020,UNGHERIA,188.65,932.47,1080.73
2021,AUSTRIA,155.35,733.17,1161.46
2021,BELGIO,60.3,557.0,979.5
2021,BULGARIA,532.61,677.03,846.91
2021,CIPRO,15.8,39.65,134.33
2021,CROAZIA,86.32,338.19,423.33
2021,DANIMARCA,65.39,319.03,776.13
2021,EA,4783.87,23024.55,38718.92
2021,EA12,4463.8,21633.67,36944.15
2021,EA19,4783.87,23024.55,38718.92
2021,EA20,4870.19,23362.74,39142.24
2021,ESTONIA,17.78,131.86,151.55
2021,EU27_2020,9265.24,33034.71,50072.36
2021,FINLANDIA,87.7,373.7,502.2
2021,FRANCIA,710.8,2997.0,6487.9
2021,GERMANIA,577.0,8087.0,9910.0
2021,GRECIA,504.6,454.3,1757.0
2021,IRLANDA,109.6,314.29,554.51
2021,ISLANDA,7.0,23.6,46.1
2021,ITALIA,937.8,4149.4,6367.3
2021,LETTONIA,71.3,135.77,233.42
2021,LIECHTENSTEIN,0.27,11.94,4.85
2021,LITUANIA,74.37,260.38,352.5
2021,LUSSEMBURGO,3.67,37.97,104.26
2021,MACEDONIA,166.44,149.77,176.62
2021,MALTA,3.69,25.8,72.01
2021,NORVEGIA,66.0,312.0,589.0
2021,PAESI BASSI,201.0,801.0,2343.0
2021,POLONIA,1505.6,3877.9,3950.0
2021,PORTOGALLO,311.03,794.1,1222.68
2021,REGNO UNITO,,,
2021,REPUBBLICA CECA,147.04,1476.43,1186.47
2021,ROMANIA,1828.3,1752.5,2086.7
2021,SERBIA,947.75,615.62,644.72
2021,SLOVACCHIA,68.39,557.38,609.92
2021,SLOVENIA,69.72,241.51,223.1
2021,SPAGNA,804.2,2334.8,5554.7
2021,SVEIA,,606.0,
2021,SVEZIA,138.0,,999.0
2021,SVIZZERA,121.24,693.45,1047.02
2021,UNGHERIA,178.09,947.38,1079.08
2022,AUSTRIA,149.94,749.49,1214.32
2022,BELGIO,59.6,563.9,1002.4
2022,BULGARIA,521.84,670.89,868.18
2022,CIPRO,15.99,41.05,142.99
2022,CROAZIA,78.14,334.96,446.42
2022,DANIMARCA,65.76,334.55,818.32
2022,EA,4760.54,23311.02,39985.68
2022,EA12,4436.45,21903.73,38160.74
2022,EA19,4760.54,23311.02,39985.68
2022,EA20,4838.69,23645.98,40432.1
2022,ESTONIA,17.31,132.42,155.01
2022,EU27_2020,9160.6,33431.65,51559.46
2022,FINLANDIA,87.0,383.1,522.7
2022,FRANCIA,706.6,3042.1,6704.6
2022,GERMANIA,576.0,8117.0,10054.0
2022,GRECIA,507.8,467.6,1817.1
2022,IRLANDA,104.16,328.35,603.21
2022,ISLANDA,7.0,24.5,52.7
2022,ITALIA,943.5,4206.0,6525.8
2022,LETTONIA,70.0,135.67,232.61
2022,LIECHTENSTEIN,0.27,12.28,5.01
2022,LITUANIA,78.22,259.05,365.65
2022,LUSSEMBURGO,3.72,38.74,107.76
2022,MACEDONIA,,,
2022,MALTA,3.81,25.81,75.64
2022,NORVEGIA,68.0,321.0,626.0
2022,PAESI BASSI,201.0,823.0,2449.0
2022,POLONIA,1486.1,3939.3,3968.0
2022,PORTOGALLO,300.69,803.63,1283.53
2022,REGNO UNITO,,,
2022,REPUBBLICA CECA,154.17,1476.89,1189.62
2022,ROMANIA,1792.1,1762.2,2110.9
2022,SERBIA,904.26,611.11,647.79
2022,SLOVACCHIA,69.67,564.93,618.73
2022,SLOVENIA,69.22,246.46,228.9
2022,SPAGNA,796.6,2381.0,5876.8
2022,SVEIA,,623.0,
2022,SVEZIA,139.0,,1057.0
2022,SVIZZERA,114.99,699.95,1066.63
2022,UNGHERIA,163.76,963.06,1111.92
2023,AUSTRIA,138.43,757.39,1226.87
2023,BELGIO,58.4,563.1,1004.6
2023,BULGARIA,517.02,663.32,881.67
2023,CIPRO,16.06,41.93,145.89
2023,CROAZIA,65.57,332.56,457.21
2023,DANIMARCA,65.28,341.82,828.31
2023,EA,4743.19,23855.44,41210.07
2023,EA12,4357.39,22117.17,38919.18
2023,EA19,4677.62,23522.88,40752.86
2023,EA20,4743.19,23855.44,41210.07
2023,ESTONIA,19.36,128.94,162.79
2023,EU27_2020,8982.52,33453.85,52337.77
2023,FINLANDIA,87.7,383.9,522.6
2023,FRANCIA,710.3,3072.2,6775.5
2023,GERMANIA,572.0,8145.0,10121.0
2023,GRECIA,518.2,478.6,1840.1
2023,IRLANDA,108.14,326.12,630.4
2023,ISLANDA,6.7,25.3,55.8
2023,ITALIA,929.8,4280.1,6703.2
2023,LETTONIA,71.3,131.61,234.07
2023,LIECHTENSTEIN,,,
2023,LITUANIA,73.3,262.69,370.87
2023,LUSSEMBURGO,3.69,38.82,110.72
2023,MACEDONIA,,,
2023,MALTA,3.94,26.93,81.1
2023,NORVEGIA,69.0,327.0,633.0
2023,PAESI BASSI,197.0,845.0,2495.0
2023,POLONIA,1424.4,3792.5,3940.2
2023,PORTOGALLO,256.82,805.25,1318.62
2023,REGNO UNITO,,,
2023,REPUBBLICA CECA,154.83,1475.18,1202.4
2023,ROMANIA,1774.4,1729.0,2105.1
2023,SERBIA,860.99,612.36,659.3
2023,SLOVACCHIA,69.22,561.26,611.57
2023,SLOVENIA,68.5,247.86,231.59
2023,SPAGNA,775.6,2421.3,6171.4
2023,SVEIA,,648.0,
2023,SVEZIA,140.0,,1096.0
2023,SVIZZERA,122.39,711.85,1097.02
2023,UNGHERIA,164.11,960.38,1114.7
